numPersona,Genero,Edad,Estatura,Gr_sang
1,Female,28,NA,A
2,Male,19,NA,O
3,Female,21,NA,O
4,Male,31,NA,AB
5,Male,38,1.53,AB
6,Male,27,1.65,A
7,Female,19,NA,AB
8,Female,33,1.69,O
9,Female,18,NA,AB
10,Male,42,NA,A
11,Male,48,NA,A
12,Female,26,1.62,A
13,Female,42,NA,B
14,Female,27,NA,A
15,Male,29,NA,B
16,Female,21,NA,A
17,Male,49,NA,O
18,Female,30,1.89,A
19,Female,28,1.6,B
20,Male,39,1.69,AB
21,Male,39,NA,B
22,Male,45,1.78,B
23,Male,41,1.47,O
24,Female,49,1.43,O
25,Female,30,1.44,AB
26,Male,20,NA,A
27,Female,39,NA,AB
28,Female,43,1.76,A
29,Female,39,NA,O
30,Female,42,1.74,A
31,Female,21,NA,A
32,Female,28,NA,O
33,Female,38,1.82,O
34,Female,22,1.83,A
35,Female,43,1.78,B
36,Male,24,NA,A
37,Male,21,1.66,O
38,Male,49,NA,O
39,Female,25,NA,B
40,Female,34,1.55,AB
41,Female,49,1.68,AB
42,Female,39,1.84,B
43,Female,24,1.87,A
44,Female,42,1.74,AB
45,Male,32,1.76,O
46,Male,50,1.68,A
47,Male,18,NA,B
48,Male,37,NA,A
49,Female,27,NA,B
50,Female,50,1.56,B
51,Male,49,NA,AB
52,Male,30,NA,B
53,Male,28,1.41,B
54,Male,18,NA,A
55,Male,42,NA,B
56,Male,32,NA,A
57,Female,19,NA,AB
58,Female,35,1.9,AB
59,Female,33,NA,O
60,Male,46,NA,O
61,Male,43,NA,B
62,Male,29,NA,A
63,Male,36,1.5,AB
64,Female,29,1.5,AB
65,Male,31,NA,AB
66,Male,34,1.59,O
67,Female,32,1.62,O
68,Female,44,1.7,AB
69,Male,19,NA,B
70,Male,33,NA,B
71,Female,20,NA,AB
72,Female,23,NA,A
73,Male,41,NA,AB
74,Male,37,1.55,B
75,Male,20,NA,O
76,Male,47,NA,A
77,Male,47,NA,B
78,Male,34,NA,AB
79,Male,30,1.42,B
80,Male,36,1.58,AB
81,Female,26,NA,AB
82,Male,24,1.61,AB
83,Female,36,1.54,O
84,Male,39,1.77,AB
85,Female,33,1.47,AB
86,Male,29,1.81,AB
87,Male,24,1.87,B
88,Female,46,1.9,O
89,Male,41,NA,AB
90,Female,38,1.66,A
91,Female,44,1.46,AB
92,Male,19,1.46,A
93,Female,18,NA,B
94,Female,28,NA,A
95,Female,34,1.47,AB
96,Female,42,NA,O
97,Male,39,NA,AB
98,Male,37,1.77,A
99,Male,33,1.9,B
100,Male,20,1.6,O
101,Female,18,NA,O
102,Female,20,NA,AB
103,Male,43,1.4,B
104,Female,37,1.77,B
105,Female,29,1.4,A
106,Female,50,1.5,AB
107,Female,49,NA,B
108,Female,50,NA,A
109,Female,34,1.8,AB
110,Male,46,1.4,O
111,Male,35,1.52,O
112,Female,40,1.43,O
113,Male,33,1.61,A
114,Female,30,1.54,A
115,Male,20,1.87,B
116,Male,45,1.6,B
117,Female,43,NA,A
118,Female,47,NA,O
119,Female,32,NA,B
120,Male,43,1.6,AB
121,Male,49,NA,B
122,Female,30,1.75,A
123,Male,28,1.64,B
124,Male,36,1.61,AB
125,Female,33,NA,O
126,Female,40,1.79,AB
127,Male,18,NA,O
128,Male,36,1.52,O
129,Male,47,1.53,A
130,Male,23,NA,O
131,Male,42,1.79,B
132,Female,27,NA,AB
133,Male,40,1.83,B
134,Male,48,1.53,AB
135,Female,25,NA,O
136,Female,20,1.47,B
137,Male,33,NA,AB
138,Female,50,NA,B
139,Male,31,NA,B
140,Male,19,1.73,B
141,Male,22,NA,B
142,Male,37,NA,B
143,Male,27,NA,AB
144,Male,19,1.8,AB
145,Male,50,NA,AB
146,Female,36,NA,B
147,Female,29,1.7,A
148,Female,26,1.87,A
149,Male,47,NA,AB
150,Female,42,NA,A
151,Male,39,NA,O
152,Female,43,NA,A
153,Male,27,1.77,O
154,Male,23,1.62,A
155,Male,41,NA,A
156,Male,23,1.66,B
157,Male,45,1.53,AB
158,Female,35,1.67,B
159,Female,37,NA,B
160,Male,37,1.82,AB
161,Female,36,NA,B
162,Male,33,NA,B
163,Female,45,1.73,O
164,Female,30,1.66,B
165,Male,47,1.73,B
166,Female,27,NA,AB
167,Female,45,1.63,O
168,Male,22,1.72,B
169,Male,36,NA,O
170,Female,41,1.67,A
171,Male,28,1.65,AB
172,Male,50,1.78,B
173,Female,44,1.41,AB
174,Female,36,NA,O
175,Male,43,1.48,B
176,Female,42,1.46,AB
177,Female,30,NA,AB
178,Female,42,1.66,O
179,Female,49,NA,A
180,Female,24,1.69,A
181,Male,43,NA,A
182,Female,47,1.51,A
183,Male,32,1.42,B
184,Female,26,1.87,B
185,Female,42,1.69,A
186,Male,27,1.75,A
187,Female,50,1.9,O
188,Female,31,1.57,A
189,Male,50,1.71,O
190,Male,21,1.62,B
191,Male,26,1.58,B
192,Male,36,NA,AB
193,Female,18,NA,A
194,Female,35,NA,B
195,Male,24,1.53,AB
196,Male,43,NA,A
197,Female,25,NA,A
198,Male,39,NA,O
199,Male,23,1.89,B
200,Male,32,1.77,B
201,Female,21,1.49,A
202,Female,41,1.71,A
203,Male,22,1.52,AB
204,Male,29,NA,B
205,Male,50,1.47,AB
206,Male,27,1.5,AB
207,Male,32,NA,AB
208,Male,24,1.46,AB
209,Male,35,1.53,A
210,Female,27,NA,O
211,Male,18,NA,A
212,Male,38,NA,AB
213,Male,50,NA,O
214,Female,44,NA,AB
215,Female,49,1.55,O
216,Male,23,1.52,AB
217,Female,42,NA,A
218,Male,47,1.82,B
219,Male,44,NA,A
220,Male,36,NA,B
221,Male,38,NA,O
222,Female,30,NA,O
223,Male,29,1.76,B
224,Male,44,1.76,AB
225,Female,33,1.63,A
226,Female,46,1.56,O
227,Female,43,NA,AB
228,Female,42,1.42,B
229,Male,28,NA,B
230,Male,41,NA,O
231,Female,43,NA,O
232,Male,34,NA,A
233,Female,42,1.71,B
234,Male,18,1.81,A
235,Female,18,NA,A
236,Male,23,1.45,B
237,Male,23,1.62,B
238,Male,50,NA,A
239,Female,28,NA,O
240,Female,22,NA,AB
241,Male,37,1.89,A
242,Male,50,NA,O
243,Male,50,NA,B
244,Male,40,1.8,A
245,Female,50,NA,AB
246,Female,37,NA,B
247,Female,45,NA,B
248,Female,42,NA,A
249,Male,34,1.59,O
250,Female,40,NA,A
251,Female,30,NA,A
252,Male,36,NA,O
253,Male,22,1.52,A
254,Female,37,NA,A
255,Female,31,1.42,AB
256,Female,40,NA,AB
257,Female,47,1.8,B
258,Male,44,NA,AB
259,Female,26,1.53,A
260,Male,46,1.75,B
261,Male,32,1.88,O
262,Male,30,NA,O
263,Male,44,1.89,AB
264,Female,47,1.57,B
265,Female,20,1.88,O
266,Male,39,1.82,B
267,Female,34,1.69,B
268,Male,24,NA,AB
269,Male,40,NA,O
270,Female,31,1.75,B
271,Male,38,NA,O
272,Male,38,NA,O
273,Male,27,NA,B
274,Male,20,NA,O
275,Female,41,NA,A
276,Male,34,NA,AB
277,Male,36,NA,B
278,Female,32,1.44,AB
279,Male,49,NA,A
280,Male,22,1.57,A
281,Female,41,NA,B
282,Male,50,NA,B
283,Female,35,NA,AB
284,Female,26,NA,AB
285,Male,49,NA,O
286,Male,21,NA,O
287,Female,49,1.85,B
288,Male,44,NA,AB
289,Female,22,1.75,O
290,Male,50,NA,AB
291,Male,50,1.79,B
292,Female,38,1.84,B
293,Female,18,NA,AB
294,Female,32,NA,B
295,Male,27,1.48,A
296,Male,35,1.53,B
297,Female,25,NA,O
298,Female,22,NA,A
299,Male,38,NA,AB
300,Female,23,1.4,O
301,Male,35,NA,O
302,Male,37,1.89,O
303,Female,49,NA,AB
304,Male,26,NA,AB
305,Female,33,1.71,O
306,Male,39,NA,AB
307,Female,49,NA,B
308,Male,25,NA,B
309,Female,34,NA,O
310,Female,25,NA,A
311,Male,33,NA,B
312,Male,38,NA,A
313,Male,38,NA,A
314,Female,33,NA,AB
315,Male,20,1.89,O
316,Male,42,NA,A
317,Male,44,NA,A
318,Male,42,NA,AB
319,Female,50,1.65,B
320,Female,29,1.74,AB
321,Male,25,1.89,B
322,Female,27,1.89,AB
323,Female,34,NA,A
324,Female,22,NA,AB
325,Female,43,NA,AB
326,Male,48,1.8,A
327,Male,34,1.86,AB
328,Male,27,1.8,A
329,Male,37,1.69,A
330,Female,32,NA,AB
331,Male,29,NA,B
332,Male,40,NA,B
333,Male,23,1.42,B
334,Male,39,1.83,A
335,Female,31,1.89,AB
336,Male,31,1.78,O
337,Male,30,NA,O
338,Male,47,1.78,B
339,Female,22,1.48,A
340,Female,34,1.8,AB
341,Female,30,1.54,A
342,Male,28,NA,O
343,Female,32,NA,O
344,Male,44,1.77,AB
345,Female,50,1.72,AB
346,Female,25,NA,AB
347,Male,34,NA,B
348,Female,38,NA,O
349,Male,18,1.53,B
350,Female,46,1.51,O
351,Male,42,NA,A
352,Male,42,NA,AB
353,Female,45,1.52,A
354,Male,41,1.88,O
355,Male,31,NA,O
356,Female,48,1.68,B
357,Female,44,1.57,B
358,Female,35,NA,O
359,Male,41,NA,AB
360,Female,32,1.82,A
361,Male,19,NA,A
362,Male,42,1.48,AB
363,Male,35,1.77,O
364,Female,40,NA,AB
365,Female,21,1.8,A
366,Male,40,1.76,A
367,Female,28,1.43,AB
368,Male,26,1.81,A
369,Male,33,NA,B
370,Male,22,NA,O
371,Male,28,NA,B
372,Male,33,NA,A
373,Male,35,NA,A
374,Male,39,NA,AB
375,Male,18,1.47,AB
376,Male,27,NA,AB
377,Female,45,1.7,B
378,Female,48,1.41,B
379,Male,39,NA,O
380,Female,31,1.73,B
381,Male,48,NA,O
382,Male,49,1.78,AB
383,Male,23,NA,A
384,Male,27,NA,A
385,Male,29,NA,B
386,Female,47,1.58,O
387,Female,26,1.88,A
388,Female,39,1.44,A
389,Male,31,NA,A
390,Male,39,1.9,B
391,Female,45,NA,A
392,Female,31,NA,O
393,Male,35,NA,AB
394,Male,27,NA,O
395,Female,47,NA,AB
396,Female,25,NA,AB
397,Male,20,1.78,B
398,Female,27,1.83,AB
399,Male,35,1.7,AB
400,Female,39,NA,AB
401,Female,44,1.54,O
402,Female,21,NA,O
403,Male,26,NA,O
404,Female,50,1.55,O
405,Female,26,NA,B
406,Female,32,NA,A
407,Male,32,NA,A
408,Female,24,NA,AB
409,Male,24,1.48,B
410,Male,39,1.8,B
411,Female,47,NA,A
412,Male,28,1.55,B
413,Female,21,1.62,A
414,Male,24,NA,AB
415,Female,36,1.45,AB
416,Male,24,NA,O
417,Male,20,NA,B
418,Female,18,1.78,A
419,Male,50,1.47,AB
420,Male,30,NA,O
421,Male,45,1.88,B
422,Female,21,1.68,B
423,Female,42,NA,O
424,Female,42,1.41,B
425,Female,33,1.47,A
426,Female,31,1.57,A
427,Female,22,1.51,A
428,Male,22,1.64,A
429,Male,45,1.75,O
430,Male,36,1.59,AB
431,Female,22,1.77,O
432,Male,43,1.4,AB
433,Female,36,1.52,O
434,Male,30,NA,AB
435,Male,46,NA,AB
436,Male,25,1.69,A
437,Female,31,NA,A
438,Female,21,NA,O
439,Male,50,1.41,O
440,Male,21,NA,AB
441,Male,28,NA,A
442,Female,38,NA,AB
443,Female,35,NA,AB
444,Male,45,NA,B
445,Male,20,NA,B
446,Male,33,1.7,A
447,Male,50,1.67,A
448,Male,47,NA,AB
449,Male,48,NA,AB
450,Female,42,NA,A
451,Male,34,NA,A
452,Female,42,NA,A
453,Female,21,1.64,B
454,Female,30,1.42,B
455,Male,38,NA,O
456,Female,27,1.43,AB
457,Female,37,NA,O
458,Male,31,NA,A
459,Female,23,NA,AB
460,Male,35,NA,O
461,Female,36,1.4,A
462,Male,28,1.81,A
463,Male,35,NA,B
464,Male,22,NA,O
465,Male,27,NA,A
466,Male,20,1.87,AB
467,Male,37,NA,A
468,Female,43,1.41,A
469,Female,19,NA,AB
470,Female,26,NA,AB
471,Female,21,1.5,A
472,Female,24,1.71,A
473,Female,26,1.57,O
474,Female,43,NA,B
475,Female,46,1.71,AB
476,Female,38,1.4,O
477,Female,22,NA,O
478,Female,19,1.63,O
479,Female,49,NA,AB
480,Male,42,1.85,O
481,Female,48,NA,A
482,Male,31,1.62,B
483,Female,30,NA,A
484,Male,38,1.87,AB
485,Female,30,NA,O
486,Female,30,NA,A
487,Female,26,1.68,A
488,Female,26,NA,AB
489,Male,24,NA,AB
490,Male,49,1.58,AB
491,Male,39,1.79,A
492,Male,24,1.82,AB
493,Female,26,1.54,A
494,Female,29,1.57,B
495,Male,34,NA,O
496,Female,25,1.59,O
497,Male,35,1.79,O
498,Female,22,NA,B
499,Female,25,1.51,B
500,Female,46,1.8,B
501,Male,47,NA,O
502,Male,19,NA,B
503,Male,45,1.72,O
504,Male,50,1.42,A
505,Male,44,NA,B
506,Male,29,NA,B
507,Male,25,NA,A
508,Female,47,1.9,AB
509,Male,38,1.59,B
510,Male,37,1.81,AB
511,Female,29,1.84,AB
512,Female,31,NA,AB
513,Male,33,1.75,AB
514,Female,31,NA,B
515,Female,45,1.65,O
516,Female,28,NA,O
517,Female,44,NA,B
518,Male,19,NA,AB
519,Male,33,NA,AB
520,Female,33,NA,AB
521,Male,30,1.57,O
522,Male,40,NA,AB
523,Male,30,1.64,AB
524,Male,27,1.65,AB
525,Male,41,NA,AB
526,Female,29,1.88,B
527,Female,23,NA,O
528,Female,43,NA,O
529,Male,45,NA,AB
530,Male,42,1.69,AB
531,Female,42,NA,B
532,Male,44,NA,AB
533,Male,28,1.53,A
534,Male,38,NA,B
535,Male,25,NA,A
536,Female,23,1.57,B
537,Female,38,NA,A
538,Male,36,NA,O
539,Female,37,1.73,B
540,Male,47,1.67,AB
541,Male,24,1.79,AB
542,Female,31,1.72,AB
543,Male,33,NA,AB
544,Male,36,1.86,AB
545,Female,47,NA,A
546,Female,34,NA,A
547,Male,41,1.88,A
548,Male,39,NA,O
549,Female,33,1.49,O
550,Female,44,1.42,A
551,Female,18,NA,A
552,Male,34,1.66,O
553,Female,48,1.78,AB
554,Male,29,NA,O
555,Female,20,NA,O
556,Male,18,1.4,O
557,Male,39,NA,AB
558,Female,50,NA,A
559,Female,29,1.67,O
560,Male,20,NA,O
561,Male,38,1.73,O
562,Male,40,NA,AB
563,Female,50,1.8,B
564,Female,32,1.43,A
565,Male,40,NA,A
566,Male,39,1.53,O
567,Male,18,1.69,O
568,Female,25,1.51,AB
569,Male,26,NA,A
570,Female,26,NA,B
571,Female,44,1.7,B
572,Male,23,NA,O
573,Female,43,NA,B
574,Male,45,1.61,B
575,Female,50,NA,O
576,Female,36,1.7,A
577,Male,26,NA,AB
578,Female,38,NA,AB
579,Female,46,NA,AB
580,Male,22,NA,A
581,Male,37,NA,AB
582,Female,25,1.4,O
583,Female,23,NA,AB
584,Female,27,NA,O
585,Male,48,1.54,B
586,Female,39,1.83,AB
587,Male,23,1.5,O
588,Female,35,1.61,O
589,Female,31,NA,AB
590,Female,18,NA,A
591,Male,47,NA,AB
592,Female,42,NA,B
593,Male,46,NA,O
594,Male,43,NA,B
595,Female,25,1.57,O
596,Male,48,NA,AB
597,Male,45,1.45,A
598,Female,35,1.66,A
599,Male,20,1.86,O
600,Male,24,NA,A
601,Female,27,1.55,O
602,Female,20,NA,AB
603,Male,48,NA,A
604,Female,40,NA,A
605,Male,47,1.65,O
606,Male,43,1.43,AB
607,Female,32,1.42,AB
608,Male,36,1.64,A
609,Male,37,NA,AB
610,Female,18,1.4,O
611,Female,30,1.41,B
612,Male,31,1.72,B
613,Male,22,1.53,O
614,Male,22,NA,A
615,Male,24,NA,A
616,Male,19,NA,A
617,Female,41,1.47,O
618,Male,45,1.65,A
619,Male,38,NA,A
620,Female,18,1.75,A
621,Female,21,1.41,B
622,Female,27,1.43,O
623,Male,35,1.64,O
624,Female,29,1.65,AB
625,Male,39,1.89,A
626,Male,22,NA,B
627,Female,49,1.85,A
628,Female,33,1.86,AB
629,Male,38,1.47,O
630,Male,31,NA,A
631,Female,48,NA,AB
632,Female,28,NA,A
633,Female,35,1.74,B
634,Male,40,1.41,B
635,Female,41,NA,B
636,Male,30,1.4,B
637,Female,27,1.79,O
638,Female,43,NA,AB
639,Male,18,NA,B
640,Male,50,1.88,A
641,Male,24,1.41,A
642,Male,50,1.5,A
643,Female,46,1.68,B
644,Male,27,1.66,AB
645,Female,40,1.67,A
646,Female,31,NA,AB
647,Female,22,NA,O
648,Male,35,NA,O
649,Female,32,NA,O
650,Female,24,NA,O
651,Female,41,1.87,AB
652,Female,40,NA,B
653,Male,32,NA,B
654,Female,43,NA,A
655,Female,19,NA,O
656,Male,43,NA,B
657,Female,27,NA,B
658,Male,49,NA,B
659,Female,49,1.66,B
660,Male,22,1.8,O
661,Male,39,NA,O
662,Female,38,NA,O
663,Male,28,NA,B
664,Female,18,NA,B
665,Female,40,NA,O
666,Female,18,NA,AB
667,Male,35,NA,AB
668,Male,20,1.72,B
669,Male,49,1.7,AB
670,Male,48,NA,A
671,Female,49,NA,A
672,Female,27,1.44,A
673,Male,23,NA,A
674,Female,20,1.56,B
675,Female,43,NA,A
676,Male,28,1.85,B
677,Male,42,NA,B
678,Male,19,1.7,AB
679,Female,23,1.54,O
680,Female,34,NA,O
681,Female,23,1.68,O
682,Male,47,NA,A
683,Male,47,NA,O
684,Female,18,NA,A
685,Female,38,NA,O
686,Female,48,NA,B
687,Female,18,1.48,B
688,Female,48,NA,O
689,Female,23,NA,B
690,Female,42,NA,AB
691,Male,33,1.48,B
692,Male,34,NA,B
693,Female,40,NA,AB
694,Female,29,1.59,B
695,Female,33,NA,AB
696,Female,19,NA,A
697,Female,26,1.61,AB
698,Male,47,NA,B
699,Female,46,NA,A
700,Male,19,1.52,O
701,Male,50,NA,AB
702,Male,48,NA,O
703,Female,27,NA,O
704,Male,21,NA,O
705,Male,46,NA,B
706,Female,34,1.77,A
707,Female,22,NA,A
708,Female,33,1.68,AB
709,Female,35,NA,O
710,Male,20,NA,AB
711,Male,29,1.69,AB
712,Female,30,1.81,AB
713,Female,23,NA,B
714,Male,25,1.58,A
715,Female,19,NA,B
716,Female,22,1.56,O
717,Female,29,NA,AB
718,Female,48,1.77,B
719,Male,38,1.47,B
720,Male,29,NA,O
721,Female,47,1.89,O
722,Female,19,NA,A
723,Male,29,NA,A
724,Male,36,1.88,A
725,Female,32,1.46,B
726,Female,19,NA,B
727,Female,20,NA,AB
728,Female,38,NA,B
729,Female,27,NA,B
730,Male,27,1.69,A
731,Male,48,1.48,O
732,Male,18,1.6,A
733,Male,33,NA,AB
734,Male,27,NA,AB
735,Male,35,1.66,AB
736,Female,26,1.43,B
737,Female,31,NA,AB
738,Male,49,NA,AB
739,Male,28,1.51,B
740,Female,44,NA,A
741,Female,24,1.78,A
742,Male,44,NA,A
743,Male,37,NA,AB
744,Male,42,1.62,AB
745,Male,40,1.6,A
746,Male,31,1.89,AB
747,Male,43,NA,O
748,Female,31,NA,B
749,Female,23,1.85,B
750,Male,47,NA,AB
751,Female,18,NA,O
752,Female,49,NA,AB
753,Female,20,NA,B
754,Female,38,1.59,O
755,Male,47,1.71,O
756,Male,36,NA,O
757,Female,45,1.69,B
758,Female,48,NA,AB
759,Female,38,1.71,AB
760,Male,33,1.48,A
761,Female,37,1.68,B
762,Male,47,NA,O
763,Female,29,1.88,O
764,Female,49,1.67,A
765,Male,35,1.56,A
766,Male,29,NA,B
767,Female,23,NA,A
768,Female,22,1.5,AB
769,Male,35,1.73,A
770,Female,23,1.87,A
771,Female,42,1.61,AB
772,Male,43,NA,O
773,Male,40,1.63,B
774,Male,31,1.55,AB
775,Male,40,NA,O
776,Female,49,1.53,AB
777,Male,41,NA,B
778,Male,39,1.87,A
779,Female,41,1.49,AB
780,Female,40,NA,A
781,Female,30,1.6,A
782,Female,23,1.51,AB
783,Male,39,NA,B
784,Male,40,1.87,O
785,Female,35,1.63,O
786,Female,34,1.77,B
787,Male,32,NA,B
788,Male,24,1.82,A
789,Female,35,NA,AB
790,Female,45,1.59,A
791,Male,26,NA,O
792,Female,24,NA,B
793,Male,46,NA,O
794,Male,18,NA,B
795,Female,45,NA,B
796,Female,42,1.63,AB
797,Female,36,1.61,B
798,Male,36,NA,AB
799,Male,31,1.51,AB
800,Female,34,NA,O
801,Male,32,NA,A
802,Male,33,NA,B
803,Male,30,NA,AB
804,Female,46,1.61,O
805,Female,19,NA,AB
806,Female,50,NA,B
807,Male,35,NA,O
808,Female,33,NA,A
809,Female,49,NA,O
810,Female,27,NA,AB
811,Female,50,NA,A
812,Male,20,NA,AB
813,Male,49,1.73,AB
814,Male,50,1.5,O
815,Female,30,NA,B
816,Male,38,NA,O
817,Female,48,1.75,A
818,Female,44,1.9,O
819,Female,29,1.6,O
820,Female,35,1.6,A
821,Female,46,NA,A
822,Male,29,1.88,A
823,Male,18,1.77,AB
824,Female,50,1.88,A
825,Female,40,1.49,O
826,Male,50,1.74,B
827,Male,43,1.69,B
828,Female,18,1.45,A
829,Female,31,1.76,AB
830,Female,26,1.61,A
831,Female,41,1.7,O
832,Female,18,1.53,B
833,Male,39,NA,B
834,Male,36,1.63,B
835,Male,21,NA,AB
836,Female,26,1.62,AB
837,Female,44,NA,AB
838,Female,45,NA,O
839,Male,35,1.61,AB
840,Female,44,1.72,A
841,Female,39,NA,A
842,Male,50,NA,AB
843,Male,45,1.58,O
844,Male,30,NA,AB
845,Female,22,NA,AB
846,Female,30,NA,O
847,Female,43,1.88,A
848,Female,41,NA,B
849,Female,35,NA,B
850,Female,47,NA,A
851,Male,36,NA,O
852,Male,48,NA,A
853,Female,26,NA,B
854,Female,30,NA,A
855,Male,42,NA,O
856,Male,48,NA,B
857,Male,21,NA,O
858,Male,19,1.71,AB
859,Male,33,1.49,AB
860,Female,32,1.86,B
861,Male,45,NA,A
862,Female,43,NA,AB
863,Male,21,NA,O
864,Female,31,1.5,B
865,Female,39,NA,B
866,Female,37,1.51,B
867,Female,39,1.76,B
868,Female,33,NA,A
869,Female,38,1.56,B
870,Female,26,NA,B
871,Female,39,1.83,O
872,Female,43,1.8,O
873,Female,41,1.78,B
874,Female,43,NA,O
875,Female,37,NA,B
876,Male,24,1.49,B
877,Female,24,NA,A
878,Male,26,1.55,B
879,Female,43,NA,AB
880,Female,24,NA,O
881,Male,23,1.74,A
882,Female,42,1.79,AB
883,Male,29,NA,O
884,Male,34,NA,AB
885,Female,48,1.43,A
886,Female,40,1.9,AB
887,Male,42,1.85,O
888,Female,34,NA,B
889,Male,21,NA,B
890,Male,29,1.87,B
891,Male,20,NA,A
892,Female,18,NA,O
893,Female,45,NA,A
894,Male,34,NA,O
895,Male,42,1.55,O
896,Male,40,1.83,B
897,Female,50,NA,B
898,Female,34,NA,AB
899,Female,37,1.63,B
900,Female,40,1.73,A
901,Female,20,NA,AB
902,Male,19,NA,A
903,Male,25,NA,O
904,Female,42,NA,B
905,Male,49,NA,A
906,Female,23,NA,AB
907,Female,19,NA,A
908,Male,26,1.53,O
909,Male,25,NA,AB
910,Male,34,NA,O
911,Female,25,1.83,AB
912,Female,18,NA,A
913,Female,26,NA,B
914,Female,26,NA,O
915,Male,40,NA,O
916,Male,22,NA,O
917,Male,28,NA,B
918,Male,41,NA,A
919,Male,26,1.84,B
920,Female,29,NA,A
921,Male,38,NA,O
922,Male,46,1.6,AB
923,Male,38,NA,O
924,Female,27,1.64,A
925,Male,28,NA,AB
926,Female,38,1.49,A
927,Male,21,1.6,B
928,Female,31,1.9,O
929,Female,47,1.51,A
930,Male,42,NA,AB
931,Female,22,NA,AB
932,Male,31,1.67,B
933,Female,25,NA,B
934,Female,48,NA,B
935,Male,23,1.73,B
936,Male,42,NA,B
937,Female,25,NA,A
938,Male,25,NA,B
939,Male,25,NA,O
940,Female,27,1.61,B
941,Female,22,NA,B
942,Female,26,1.58,B
943,Female,19,NA,B
944,Male,41,1.46,O
945,Female,47,1.68,AB
946,Female,18,1.42,A
947,Male,27,1.56,AB
948,Male,47,1.49,B
949,Male,48,1.64,B
950,Male,44,1.41,B
951,Female,18,NA,A
952,Female,24,NA,AB
953,Male,27,NA,B
954,Female,18,1.66,O
955,Female,47,1.63,B
956,Male,18,NA,O
957,Male,46,NA,A
958,Male,50,NA,B
959,Female,31,NA,A
960,Male,21,NA,B
961,Female,32,1.57,B
962,Male,31,NA,B
963,Female,46,NA,AB
964,Female,50,1.4,A
965,Female,50,1.62,AB
966,Female,24,NA,B
967,Male,37,NA,AB
968,Female,34,NA,A
969,Male,34,NA,AB
970,Female,28,NA,A
971,Male,47,NA,AB
972,Female,20,1.44,O
973,Female,20,NA,A
974,Female,21,1.75,A
975,Male,26,NA,O
976,Male,50,1.53,B
977,Female,34,1.71,AB
978,Female,47,NA,A
979,Male,42,1.46,A
980,Female,45,NA,A
981,Male,43,1.57,B
982,Female,45,NA,AB
983,Female,22,NA,B
984,Male,35,1.66,A
985,Female,33,NA,O
986,Female,24,1.8,A
987,Male,40,1.67,A
988,Male,42,1.64,B
989,Female,36,1.48,A
990,Female,18,NA,B
991,Female,27,NA,A
992,Female,47,NA,AB
993,Male,36,NA,B
994,Female,19,1.55,O
995,Male,35,1.6,O
996,Male,23,NA,B
997,Female,30,1.44,AB
998,Female,50,1.65,B
999,Female,50,NA,A
1000,Male,22,1.85,B
